video_id,channel_name,publishedAt,title,source,company,confidence,sentiment,company_name,tickers,sector,industry,country,website
7228703565869616430,tik.stocks,2023-05-02T21:42:00Z,"ChatGPT crashed this stock, and these 10 might be next #stocks #inves...",tiktok,Microsoft,0.9,1.0,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7228703565869616430,tik.stocks,2023-05-02T21:42:00Z,"ChatGPT crashed this stock, and these 10 might be next #stocks #inves...",tiktok,Camden Property Trust,0.35,0.0,Camden Property Trust,CPT,Real Estate,REIT - Residential,United States,https://www.camdenliving.com
7228703565869616430,tik.stocks,2023-05-02T21:42:00Z,"ChatGPT crashed this stock, and these 10 might be next #stocks #inves...",tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7228703565869616430,tik.stocks,2023-05-02T21:42:00Z,"ChatGPT crashed this stock, and these 10 might be next #stocks #inves...",tiktok,Cabot Corporation,0.35,0.0,Cabot Corporation,CBT,Basic Materials,Specialty Chemicals,United States,https://www.cabotcorp.com
7221658228944325934,tik.stocks,2023-04-13T22:02:21Z,Replying to @brosky_9 is it time to buy bitcoin? part 2 #bitcoin #cry...,tiktok,CoinShares Bitcoin ETF,1.0,0.7,GraniteShares YieldBOOST Bitcoin ETF,XBTY,,,,
7221658228944325934,tik.stocks,2023-04-13T22:02:21Z,Replying to @brosky_9 is it time to buy bitcoin? part 2 #bitcoin #cry...,tiktok,FTX,0.5,-1.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7221658228944325934,tik.stocks,2023-04-13T22:02:21Z,Replying to @brosky_9 is it time to buy bitcoin? part 2 #bitcoin #cry...,tiktok,Federal Reserve,0.5,0.5,iShares iBonds Dec 2032 Term Treasury ETF,IBTM,,,,
7221658228944325934,tik.stocks,2023-04-13T22:02:21Z,Replying to @brosky_9 is it time to buy bitcoin? part 2 #bitcoin #cry...,tiktok,Columbus Circle Capital Corp I,0.35,0.0,Columbus Circle Capital Corp I,BRRWW,Financial Services,Shell Companies,United States,
7220910066818436394,tik.stocks,2023-04-11T21:39:14Z,is it time to buy bitcoin? #crypto #bitcoin ,tiktok,CoinShares Bitcoin ETF,1.0,0.8,GraniteShares YieldBOOST Bitcoin ETF,XBTY,,,,
7220910066818436394,tik.stocks,2023-04-11T21:39:14Z,is it time to buy bitcoin? #crypto #bitcoin ,tiktok,FTX,0.7,-0.9,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7220910066818436394,tik.stocks,2023-04-11T21:39:14Z,is it time to buy bitcoin? #crypto #bitcoin ,tiktok,Coinbase,0.7,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7220910066818436394,tik.stocks,2023-04-11T21:39:14Z,is it time to buy bitcoin? #crypto #bitcoin ,tiktok,Columbus Circle Capital Corp I,0.35,0.0,Columbus Circle Capital Corp I,BRRWW,Financial Services,Shell Companies,United States,
7217945090923236650,tik.stocks,2023-04-03T21:53:40Z,Replying to @azouzii13 China and Russia are trying to destroy the US ...,tiktok,China,0.4,0.0,CHINA OCEANWIDE,0715.HK,,,,
7217945090923236650,tik.stocks,2023-04-03T21:53:40Z,Replying to @azouzii13 China and Russia are trying to destroy the US ...,tiktok,Russia,0.4,-0.7,RUSAL,0486.HK,Basic Materials,Aluminum,Russia,https://www.rusal.ru
7217945090923236650,tik.stocks,2023-04-03T21:53:40Z,Replying to @azouzii13 China and Russia are trying to destroy the US ...,tiktok,US,0.4,-0.3,RACWI US ETF,RAUS,,,,
7217945090923236650,tik.stocks,2023-04-03T21:53:40Z,Replying to @azouzii13 China and Russia are trying to destroy the US ...,tiktok,Saudi Arabia,0.4,0.0,Franklin FTSE Saudi Arabia ETF,FLSA,,,,
7217945090923236650,tik.stocks,2023-04-03T21:53:40Z,Replying to @azouzii13 China and Russia are trying to destroy the US ...,tiktok,France,0.4,0.0,Inventiva S.A.,IVA,Healthcare,Biotechnology,France,https://inventivapharma.com
7216430531330755886,tik.stocks,2023-03-30T19:56:15Z,Replying to @kinobecerra China and Russia are trying to destroy the U...,tiktok,iShares China Large-Cap ETF,0.9,0.0,Tidal Trust III - Fundstrat Granny Shots US Large Cap ETF,GRNY,,,,
7216430531330755886,tik.stocks,2023-03-30T19:56:15Z,Replying to @kinobecerra China and Russia are trying to destroy the U...,tiktok,Franklin FTSE Saudi Arabia ETF,0.9,0.0,Franklin FTSE Saudi Arabia ETF,FLSA,,,,
7216430531330755886,tik.stocks,2023-03-30T19:56:15Z,Replying to @kinobecerra China and Russia are trying to destroy the U...,tiktok,RACWI US ETF,0.9,-0.2,RACWI US ETF,RAUS,,,,
7216430531330755886,tik.stocks,2023-03-30T19:56:15Z,Replying to @kinobecerra China and Russia are trying to destroy the U...,tiktok,Unity Software Inc.,0.35,0.0,Unity Software Inc.,U,Technology,Software - Application,United States,https://unity.com
7216112472535682346,tik.stocks,2023-03-29T23:22:00Z,Replying to @tik.stocks China and Russia are trying to destroy the US...,tiktok,,,,,,,,,
7216094211253259563,tik.stocks,2023-03-29T22:11:08Z,"China and Russia are trying to destroy the US dollar, part 1 #stocks ...",tiktok,China,0.7,-0.5,CHINA OCEANWIDE,0715.HK,,,,
7216094211253259563,tik.stocks,2023-03-29T22:11:08Z,"China and Russia are trying to destroy the US dollar, part 1 #stocks ...",tiktok,Russia,0.7,-0.5,RUSAL,0486.HK,Basic Materials,Aluminum,Russia,https://www.rusal.ru
7216094211253259563,tik.stocks,2023-03-29T22:11:08Z,"China and Russia are trying to destroy the US dollar, part 1 #stocks ...",tiktok,Japan,0.7,0.0,WisdomTree Japan Opportunities Fund,OPPJ,,,,
7216094211253259563,tik.stocks,2023-03-29T22:11:08Z,"China and Russia are trying to destroy the US dollar, part 1 #stocks ...",tiktok,Saudi Arabia,0.7,0.0,Franklin FTSE Saudi Arabia ETF,FLSA,,,,
7216094211253259563,tik.stocks,2023-03-29T22:11:08Z,"China and Russia are trying to destroy the US dollar, part 1 #stocks ...",tiktok,US Government,0.7,0.0,RACWI US ETF,RAUS,,,,
7216094211253259563,tik.stocks,2023-03-29T22:11:08Z,"China and Russia are trying to destroy the US dollar, part 1 #stocks ...",tiktok,Brazil,0.7,-0.3,Brazil Potash Corp.,GRO,Basic Materials,Other Industrial Metals & Mining,Canada,https://www.brazilpotash.com
7216094211253259563,tik.stocks,2023-03-29T22:11:08Z,"China and Russia are trying to destroy the US dollar, part 1 #stocks ...",tiktok,India,0.7,-0.3,Simplify Tara India Opportunities ETF,IOPP,,,,
7216094211253259563,tik.stocks,2023-03-29T22:11:08Z,"China and Russia are trying to destroy the US dollar, part 1 #stocks ...",tiktok,South Africa,0.7,-0.3,Gold Fields Limited,GFI,Basic Materials,Gold,South Africa,https://www.goldfields.com
7213478447031520554,tik.stocks,2023-03-22T21:00:39Z,how I’m making money off this Fed meeting #stocks #investing #federal...,tiktok,Federal Reserve,0.8,0.0,iShares iBonds Dec 2032 Term Treasury ETF,IBTM,,,,
7213478447031520554,tik.stocks,2023-03-22T21:00:39Z,how I’m making money off this Fed meeting #stocks #investing #federal...,tiktok,IVOL,0.9,1.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7213478447031520554,tik.stocks,2023-03-22T21:00:39Z,how I’m making money off this Fed meeting #stocks #investing #federal...,tiktok,Quadratic Interest Rate Volatility and Inflation Hedge ETF New,0.35,0.0,Quadratic Interest Rate Volatility and Inflation Hedge ETF New,IVOL,,,,
7213123703339568426,tik.stocks,2023-03-21T22:04:11Z,why your stocks and crypto are surging  #stocks #investing #federalre...,tiktok,Silicon Valley Bank,0.7,-0.9,"Sintx Technologies, Inc.",SINT,Healthcare,Medical Devices,United States,https://www.sintx.com
7213123703339568426,tik.stocks,2023-03-21T22:04:11Z,why your stocks and crypto are surging  #stocks #investing #federalre...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7211270104749722922,tik.stocks,2023-03-16T22:11:16Z,Replying to @just_another_dude_yo why are stocks up this week? #stock...,tiktok,Silicon Valley Bank,0.9,-0.9,"Sintx Technologies, Inc.",SINT,Healthcare,Medical Devices,United States,https://www.sintx.com
7210522456753212714,tik.stocks,2023-03-14T21:49:57Z,why stocks are up BIG today. Stocks rose as inflation data met invest...,tiktok,Silicon Valley Bank,0.7,-0.8,"Sintx Technologies, Inc.",SINT,Healthcare,Medical Devices,United States,https://www.sintx.com
7210522456753212714,tik.stocks,2023-03-14T21:49:57Z,why stocks are up BIG today. Stocks rose as inflation data met invest...,tiktok,Federal Reserve,0.7,-0.3,iShares iBonds Dec 2032 Term Treasury ETF,IBTM,,,,
7210522456753212714,tik.stocks,2023-03-14T21:49:57Z,why stocks are up BIG today. Stocks rose as inflation data met invest...,tiktok,US Government,0.6,0.7,RACWI US ETF,RAUS,,,,
7209008363428924714,tik.stocks,2023-03-10T19:54:27Z,Replying to @stocon98 are US banks in trouble? #stocks #investing #SI...,tiktok,"Shoulder Innovations, Inc.",0.2,0.0,"Shoulder Innovations, Inc.",SI,,,,
7209008363428924714,tik.stocks,2023-03-10T19:54:27Z,Replying to @stocon98 are US banks in trouble? #stocks #investing #SI...,tiktok,SVB Financial Corp.,1.0,-1.0,Streamex Corp.,STEX,,,,
7208660935391743278,tik.stocks,2023-03-09T21:26:18Z,why stocks were down (again) today and three IMPORTANT dates you need...,tiktok,Federal Reserve,0.9,-0.2,iShares iBonds Dec 2032 Term Treasury ETF,IBTM,,,,
7207941895740362030,tik.stocks,2023-03-07T22:56:05Z,Why stocks fell today #stocks #federalreserve #inflation #jeromepowel...,tiktok,Federal Reserve,0.6,-0.7,iShares iBonds Dec 2032 Term Treasury ETF,IBTM,,,,
7207941895740362030,tik.stocks,2023-03-07T22:56:05Z,Why stocks fell today #stocks #federalreserve #inflation #jeromepowel...,tiktok,FMC Corporation,0.9,-0.6,FMC Corporation,FMC,Basic Materials,Agricultural Inputs,United States,https://www.fmc.com
7198263587838659886,tik.stocks,2023-02-09T20:59:15Z,is Google stock a good buy? #stocks #investing #fintok #ai #chatgpt #...,tiktok,Alphabet Inc.,1.0,-0.8,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7198263587838659886,tik.stocks,2023-02-09T20:59:15Z,is Google stock a good buy? #stocks #investing #fintok #ai #chatgpt #...,tiktok,Microsoft,0.9,0.2,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7198263587838659886,tik.stocks,2023-02-09T20:59:15Z,is Google stock a good buy? #stocks #investing #fintok #ai #chatgpt #...,tiktok,Tesla,0.9,0.6,Simplify Volt TSLA Revolution ETF,TESL,,,,
7198263587838659886,tik.stocks,2023-02-09T20:59:15Z,is Google stock a good buy? #stocks #investing #fintok #ai #chatgpt #...,tiktok,Apple,0.9,0.6,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7197906225982557486,tik.stocks,2023-02-08T21:52:27Z,Five AI Stocks to Buy Now #artificialintelligence #ai #stocks #invest...,tiktok,OpenAI,0.7,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7197906225982557486,tik.stocks,2023-02-08T21:52:27Z,Five AI Stocks to Buy Now #artificialintelligence #ai #stocks #invest...,tiktok,Alphabet,0.8,0.0,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7197906225982557486,tik.stocks,2023-02-08T21:52:27Z,Five AI Stocks to Buy Now #artificialintelligence #ai #stocks #invest...,tiktok,Baidu,0.7,0.0,"Baidu, Inc.",BIDU,Communication Services,Internet Content & Information,China,https://ir.baidu.com
7197906225982557486,tik.stocks,2023-02-08T21:52:27Z,Five AI Stocks to Buy Now #artificialintelligence #ai #stocks #invest...,tiktok,Fanuc Corporation,0.8,0.7,Stifel Financial Corporation 5.,SFB,,,,
7197906225982557486,tik.stocks,2023-02-08T21:52:27Z,Five AI Stocks to Buy Now #artificialintelligence #ai #stocks #invest...,tiktok,NVIDIA Corporation,1.0,0.8,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7197906225982557486,tik.stocks,2023-02-08T21:52:27Z,Five AI Stocks to Buy Now #artificialintelligence #ai #stocks #invest...,tiktok,Microsoft,0.8,0.0,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7197906225982557486,tik.stocks,2023-02-08T21:52:27Z,Five AI Stocks to Buy Now #artificialintelligence #ai #stocks #invest...,tiktok,Amazon,0.8,0.0,"Amazon.com, Inc.",AMZN,Consumer Cyclical,Internet Retail,United States,https://www.aboutamazon.com
7197906225982557486,tik.stocks,2023-02-08T21:52:27Z,Five AI Stocks to Buy Now #artificialintelligence #ai #stocks #invest...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7195720127655202094,tik.stocks,2023-02-03T00:29:17Z,Time to buy tech stocks? Three things you should watch… #stocks #inve...,tiktok,"Tesla, Inc.",1.0,0.9,Simplify Volt TSLA Revolution ETF,TESL,,,,
7195720127655202094,tik.stocks,2023-02-03T00:29:17Z,Time to buy tech stocks? Three things you should watch… #stocks #inve...,tiktok,Meta,0.6,0.9,Direxion Daily META Bull 2X ETF,METU,,,,
7195720127655202094,tik.stocks,2023-02-03T00:29:17Z,Time to buy tech stocks? Three things you should watch… #stocks #inve...,tiktok,Apple Inc.,1.0,-0.8,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7195720127655202094,tik.stocks,2023-02-03T00:29:17Z,Time to buy tech stocks? Three things you should watch… #stocks #inve...,tiktok,Amazon,0.6,-0.8,"Amazon.com, Inc.",AMZN,Consumer Cyclical,Internet Retail,United States,https://www.aboutamazon.com
7195720127655202094,tik.stocks,2023-02-03T00:29:17Z,Time to buy tech stocks? Three things you should watch… #stocks #inve...,tiktok,Alphabet,0.6,-0.7,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7195720127655202094,tik.stocks,2023-02-03T00:29:17Z,Time to buy tech stocks? Three things you should watch… #stocks #inve...,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7193447328974507306,tik.stocks,2023-01-27T21:29:46Z,Is the bull market back? Let me know in the comments #stocks #investi...,tiktok,,,,,,,,,
7192351749011672366,tik.stocks,2023-01-24T22:38:14Z,Will the stock market recover in 2023? The next two weeks should help...,tiktok,Apple,0.8,0.0,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7192351749011672366,tik.stocks,2023-01-24T22:38:14Z,Will the stock market recover in 2023? The next two weeks should help...,tiktok,Amazon,0.8,0.0,"Amazon.com, Inc.",AMZN,Consumer Cyclical,Internet Retail,United States,https://www.aboutamazon.com
7192351749011672366,tik.stocks,2023-01-24T22:38:14Z,Will the stock market recover in 2023? The next two weeks should help...,tiktok,Alphabet,0.8,0.0,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7192351749011672366,tik.stocks,2023-01-24T22:38:14Z,Will the stock market recover in 2023? The next two weeks should help...,tiktok,Antero Midstream Corporation,0.35,0.0,Summit Midstream Corporation,SMC,Energy,Oil & Gas Midstream,United States,https://www.summitmidstream.com
7187196190193257774,tik.stocks,2023-01-11T01:12:08Z,"#AD Grounded Lithium Corp. (GDAF) typifies the high-risk, high-reward...",tiktok,Grounded Lithium Corp.,0.7,0.6,Streamex Corp.,STEX,,,,
7187196190193257774,tik.stocks,2023-01-11T01:12:08Z,"#AD Grounded Lithium Corp. (GDAF) typifies the high-risk, high-reward...",tiktok,"Array Digital Infrastructure, Inc.",0.35,0.0,"Array Digital Infrastructure, I",UZE,,,,
7187196190193257774,tik.stocks,2023-01-11T01:12:08Z,"#AD Grounded Lithium Corp. (GDAF) typifies the high-risk, high-reward...",tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7187133716265717034,tik.stocks,2023-01-10T21:09:45Z,this hedge fund manager is holding these stocks even in a recession 👀...,tiktok,Fintell,0.5,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7187133716265717034,tik.stocks,2023-01-10T21:09:45Z,this hedge fund manager is holding these stocks even in a recession 👀...,tiktok,Ford Motor Company,0.35,0.0,Ford Motor Company,F,Consumer Cyclical,Auto Manufacturers,United States,https://www.ford.com
7185279861672463658,tik.stocks,2023-01-05T21:15:44Z,five market predictions - including my top asset class - for 2023 #st...,tiktok,S&P Global,0.7,-0.8,NIQ Global Intelligence plc,NIQ,,,,
7185279861672463658,tik.stocks,2023-01-05T21:15:44Z,five market predictions - including my top asset class - for 2023 #st...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
